Loading cs402-mpi
  Loading requirement: gcc9
107 t:1.11461, del_t:0.0103197, SOR iters:100, res:5.244941e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
107 t:1.11461, del_t:0.0103197, SOR iters:100, res:5.244941e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
107 t:1.11461, del_t:0.0103197, SOR iters:100, res:5.244941e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
107 t:1.11461, del_t:0.0103197, SOR iters:100, res:5.244941e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
108 t:1.12493, del_t:0.0103199, SOR iters:100, res:5.395165e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
108 t:1.12493, del_t:0.0103199, SOR iters:100, res:5.395165e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
108 t:1.12493, del_t:0.0103199, SOR iters:100, res:5.395165e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
108 t:1.12493, del_t:0.0103199, SOR iters:100, res:5.395165e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
109 t:1.13525, del_t:0.0103201, SOR iters:100, res:5.507011e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
109 t:1.13525, del_t:0.0103201, SOR iters:100, res:5.507011e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
109 t:1.13525, del_t:0.0103201, SOR iters:100, res:5.507011e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
109 t:1.13525, del_t:0.0103201, SOR iters:100, res:5.507011e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
110 t:1.14557, del_t:0.0103204, SOR iters:100, res:5.581214e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
110 t:1.14557, del_t:0.0103204, SOR iters:100, res:5.581214e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
110 t:1.14557, del_t:0.0103204, SOR iters:100, res:5.581214e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
110 t:1.14557, del_t:0.0103204, SOR iters:100, res:5.581214e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
111 t:1.15589, del_t:0.0103206, SOR iters:100, res:5.614145e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
111 t:1.15589, del_t:0.0103206, SOR iters:100, res:5.614145e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
111 t:1.15589, del_t:0.0103206, SOR iters:100, res:5.614145e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
111 t:1.15589, del_t:0.0103206, SOR iters:100, res:5.614145e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
112 t:1.16621, del_t:0.0103208, SOR iters:100, res:5.610042e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
112 t:1.16621, del_t:0.0103208, SOR iters:100, res:5.610042e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
112 t:1.16621, del_t:0.0103208, SOR iters:100, res:5.610042e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
112 t:1.16621, del_t:0.0103208, SOR iters:100, res:5.610042e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
113 t:1.17653, del_t:0.0103211, SOR iters:100, res:5.566746e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
113 t:1.17653, del_t:0.0103211, SOR iters:100, res:5.566746e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
113 t:1.17653, del_t:0.0103211, SOR iters:100, res:5.566746e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
113 t:1.17653, del_t:0.0103211, SOR iters:100, res:5.566746e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
114 t:1.18685, del_t:0.0103213, SOR iters:100, res:5.485744e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
114 t:1.18685, del_t:0.0103213, SOR iters:100, res:5.485744e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
114 t:1.18685, del_t:0.0103213, SOR iters:100, res:5.485744e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
114 t:1.18685, del_t:0.0103213, SOR iters:100, res:5.485744e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
115 t:1.19718, del_t:0.0103216, SOR iters:100, res:5.366176e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
115 t:1.19718, del_t:0.0103216, SOR iters:100, res:5.366176e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
115 t:1.19718, del_t:0.0103216, SOR iters:100, res:5.366176e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
115 t:1.19718, del_t:0.0103216, SOR iters:100, res:5.366176e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
116 t:1.2075, del_t:0.0103219, SOR iters:100, res:5.211736e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
116 t:1.2075, del_t:0.0103219, SOR iters:100, res:5.211736e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
116 t:1.2075, del_t:0.0103219, SOR iters:100, res:5.211736e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
116 t:1.2075, del_t:0.0103219, SOR iters:100, res:5.211736e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
117 t:1.21782, del_t:0.0103221, SOR iters:100, res:5.022157e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
117 t:1.21782, del_t:0.0103221, SOR iters:100, res:5.022157e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
117 t:1.21782, del_t:0.0103221, SOR iters:100, res:5.022157e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
117 t:1.21782, del_t:0.0103221, SOR iters:100, res:5.022157e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
118 t:1.22814, del_t:0.0103223, SOR iters:100, res:4.799955e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
118 t:1.22814, del_t:0.0103223, SOR iters:100, res:4.799955e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
118 t:1.22814, del_t:0.0103223, SOR iters:100, res:4.799955e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
118 t:1.22814, del_t:0.0103223, SOR iters:100, res:4.799955e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
119 t:1.23846, del_t:0.0103225, SOR iters:100, res:4.547067e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
119 t:1.23846, del_t:0.0103225, SOR iters:100, res:4.547067e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
119 t:1.23846, del_t:0.0103225, SOR iters:100, res:4.547067e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
119 t:1.23846, del_t:0.0103225, SOR iters:100, res:4.547067e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
120 t:1.24879, del_t:0.0103227, SOR iters:100, res:4.267063e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
120 t:1.24879, del_t:0.0103227, SOR iters:100, res:4.267063e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
120 t:1.24879, del_t:0.0103227, SOR iters:100, res:4.267063e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
120 t:1.24879, del_t:0.0103227, SOR iters:100, res:4.267063e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
121 t:1.25911, del_t:0.010323, SOR iters:100, res:3.960424e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
121 t:1.25911, del_t:0.010323, SOR iters:100, res:3.960424e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
121 t:1.25911, del_t:0.010323, SOR iters:100, res:3.960424e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
121 t:1.25911, del_t:0.010323, SOR iters:100, res:3.960424e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
122 t:1.26943, del_t:0.0103232, SOR iters:100, res:3.634590e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
122 t:1.26943, del_t:0.0103232, SOR iters:100, res:3.634590e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
122 t:1.26943, del_t:0.0103232, SOR iters:100, res:3.634590e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
122 t:1.26943, del_t:0.0103232, SOR iters:100, res:3.634590e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
123 t:1.27976, del_t:0.0103235, SOR iters:100, res:3.291612e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
123 t:1.27976, del_t:0.0103235, SOR iters:100, res:3.291612e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
123 t:1.27976, del_t:0.0103235, SOR iters:100, res:3.291612e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
123 t:1.27976, del_t:0.0103235, SOR iters:100, res:3.291612e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
124 t:1.29008, del_t:0.0103237, SOR iters:100, res:2.938492e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
124 t:1.29008, del_t:0.0103237, SOR iters:100, res:2.938492e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
124 t:1.29008, del_t:0.0103237, SOR iters:100, res:2.938492e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
124 t:1.29008, del_t:0.0103237, SOR iters:100, res:2.938492e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
125 t:1.3004, del_t:0.010324, SOR iters:100, res:2.581503e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
125 t:1.3004, del_t:0.010324, SOR iters:100, res:2.581503e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
125 t:1.3004, del_t:0.010324, SOR iters:100, res:2.581503e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
125 t:1.3004, del_t:0.010324, SOR iters:100, res:2.581503e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
126 t:1.31073, del_t:0.0103243, SOR iters:100, res:2.234260e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
126 t:1.31073, del_t:0.0103243, SOR iters:100, res:2.234260e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
126 t:1.31073, del_t:0.0103243, SOR iters:100, res:2.234260e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
126 t:1.31073, del_t:0.0103243, SOR iters:100, res:2.234260e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
127 t:1.32105, del_t:0.0103246, SOR iters:100, res:1.911526e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
127 t:1.32105, del_t:0.0103246, SOR iters:100, res:1.911526e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
127 t:1.32105, del_t:0.0103246, SOR iters:100, res:1.911526e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
127 t:1.32105, del_t:0.0103246, SOR iters:100, res:1.911526e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
128 t:1.33138, del_t:0.0103249, SOR iters:100, res:1.640367e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
128 t:1.33138, del_t:0.0103249, SOR iters:100, res:1.640367e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
128 t:1.33138, del_t:0.0103249, SOR iters:100, res:1.640367e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
128 t:1.33138, del_t:0.0103249, SOR iters:100, res:1.640367e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
129 t:1.3417, del_t:0.0103252, SOR iters:100, res:1.458528e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
129 t:1.3417, del_t:0.0103252, SOR iters:100, res:1.458528e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
129 t:1.3417, del_t:0.0103252, SOR iters:100, res:1.458528e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
129 t:1.3417, del_t:0.0103252, SOR iters:100, res:1.458528e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
130 t:1.35203, del_t:0.0103255, SOR iters:100, res:1.407292e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
130 t:1.35203, del_t:0.0103255, SOR iters:100, res:1.407292e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
130 t:1.35203, del_t:0.0103255, SOR iters:100, res:1.407292e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
130 t:1.35203, del_t:0.0103255, SOR iters:100, res:1.407292e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
131 t:1.36235, del_t:0.0103259, SOR iters:100, res:1.499351e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
131 t:1.36235, del_t:0.0103259, SOR iters:100, res:1.499351e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
131 t:1.36235, del_t:0.0103259, SOR iters:100, res:1.499351e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
131 t:1.36235, del_t:0.0103259, SOR iters:100, res:1.499351e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
132 t:1.37268, del_t:0.0103262, SOR iters:100, res:1.711075e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
132 t:1.37268, del_t:0.0103262, SOR iters:100, res:1.711075e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
132 t:1.37268, del_t:0.0103262, SOR iters:100, res:1.711075e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
132 t:1.37268, del_t:0.0103262, SOR iters:100, res:1.711075e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
133 t:1.38301, del_t:0.0103265, SOR iters:100, res:1.998973e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
133 t:1.38301, del_t:0.0103265, SOR iters:100, res:1.998973e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
133 t:1.38301, del_t:0.0103265, SOR iters:100, res:1.998973e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
133 t:1.38301, del_t:0.0103265, SOR iters:100, res:1.998973e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
134 t:1.39333, del_t:0.0103268, SOR iters:100, res:2.329041e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
134 t:1.39333, del_t:0.0103268, SOR iters:100, res:2.329041e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
134 t:1.39333, del_t:0.0103268, SOR iters:100, res:2.329041e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
134 t:1.39333, del_t:0.0103268, SOR iters:100, res:2.329041e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
135 t:1.40366, del_t:0.0103271, SOR iters:100, res:2.679117e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
135 t:1.40366, del_t:0.0103271, SOR iters:100, res:2.679117e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
135 t:1.40366, del_t:0.0103271, SOR iters:100, res:2.679117e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
135 t:1.40366, del_t:0.0103271, SOR iters:100, res:2.679117e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
136 t:1.41399, del_t:0.0103274, SOR iters:100, res:3.032046e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
136 t:1.41399, del_t:0.0103274, SOR iters:100, res:3.032046e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
136 t:1.41399, del_t:0.0103274, SOR iters:100, res:3.032046e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
136 t:1.41399, del_t:0.0103274, SOR iters:100, res:3.032046e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
137 t:1.42432, del_t:0.0103277, SOR iters:100, res:3.379896e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
137 t:1.42432, del_t:0.0103277, SOR iters:100, res:3.379896e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
137 t:1.42432, del_t:0.0103277, SOR iters:100, res:3.379896e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
137 t:1.42432, del_t:0.0103277, SOR iters:100, res:3.379896e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
138 t:1.43464, del_t:0.0103281, SOR iters:100, res:3.716286e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
138 t:1.43464, del_t:0.0103281, SOR iters:100, res:3.716286e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
138 t:1.43464, del_t:0.0103281, SOR iters:100, res:3.716286e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
138 t:1.43464, del_t:0.0103281, SOR iters:100, res:3.716286e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
139 t:1.44497, del_t:0.0103285, SOR iters:100, res:4.036921e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
139 t:1.44497, del_t:0.0103285, SOR iters:100, res:4.036921e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
139 t:1.44497, del_t:0.0103285, SOR iters:100, res:4.036921e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
139 t:1.44497, del_t:0.0103285, SOR iters:100, res:4.036921e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
140 t:1.4553, del_t:0.0103289, SOR iters:100, res:4.335814e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
140 t:1.4553, del_t:0.0103289, SOR iters:100, res:4.335814e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
140 t:1.4553, del_t:0.0103289, SOR iters:100, res:4.335814e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
140 t:1.4553, del_t:0.0103289, SOR iters:100, res:4.335814e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
141 t:1.46563, del_t:0.0103293, SOR iters:100, res:4.610559e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
141 t:1.46563, del_t:0.0103293, SOR iters:100, res:4.610559e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
141 t:1.46563, del_t:0.0103293, SOR iters:100, res:4.610559e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
141 t:1.46563, del_t:0.0103293, SOR iters:100, res:4.610559e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
142 t:1.47596, del_t:0.0103297, SOR iters:100, res:4.859779e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
142 t:1.47596, del_t:0.0103297, SOR iters:100, res:4.859779e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
142 t:1.47596, del_t:0.0103297, SOR iters:100, res:4.859779e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
142 t:1.47596, del_t:0.0103297, SOR iters:100, res:4.859779e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
143 t:1.48629, del_t:0.0103301, SOR iters:100, res:5.080494e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
143 t:1.48629, del_t:0.0103301, SOR iters:100, res:5.080494e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
143 t:1.48629, del_t:0.0103301, SOR iters:100, res:5.080494e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
143 t:1.48629, del_t:0.0103301, SOR iters:100, res:5.080494e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
144 t:1.49662, del_t:0.0103306, SOR iters:100, res:5.272026e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
144 t:1.49662, del_t:0.0103306, SOR iters:100, res:5.272026e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
144 t:1.49662, del_t:0.0103306, SOR iters:100, res:5.272026e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
144 t:1.49662, del_t:0.0103306, SOR iters:100, res:5.272026e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
145 t:1.50695, del_t:0.0103311, SOR iters:100, res:5.431810e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
145 t:1.50695, del_t:0.0103311, SOR iters:100, res:5.431810e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
145 t:1.50695, del_t:0.0103311, SOR iters:100, res:5.431810e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
145 t:1.50695, del_t:0.0103311, SOR iters:100, res:5.431810e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
146 t:1.51728, del_t:0.0103315, SOR iters:100, res:5.559468e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
146 t:1.51728, del_t:0.0103315, SOR iters:100, res:5.559468e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
146 t:1.51728, del_t:0.0103315, SOR iters:100, res:5.559468e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
146 t:1.51728, del_t:0.0103315, SOR iters:100, res:5.559468e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
147 t:1.52762, del_t:0.010332, SOR iters:100, res:5.655082e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
147 t:1.52762, del_t:0.010332, SOR iters:100, res:5.655082e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
147 t:1.52762, del_t:0.010332, SOR iters:100, res:5.655082e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
147 t:1.52762, del_t:0.010332, SOR iters:100, res:5.655082e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
148 t:1.53795, del_t:0.0103324, SOR iters:100, res:5.715612e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
148 t:1.53795, del_t:0.0103324, SOR iters:100, res:5.715612e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
148 t:1.53795, del_t:0.0103324, SOR iters:100, res:5.715612e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
148 t:1.53795, del_t:0.0103324, SOR iters:100, res:5.715612e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
149 t:1.54828, del_t:0.0103329, SOR iters:100, res:5.744324e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
149 t:1.54828, del_t:0.0103329, SOR iters:100, res:5.744324e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
149 t:1.54828, del_t:0.0103329, SOR iters:100, res:5.744324e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
149 t:1.54828, del_t:0.0103329, SOR iters:100, res:5.744324e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
150 t:1.55861, del_t:0.0103333, SOR iters:100, res:5.740933e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
150 t:1.55861, del_t:0.0103333, SOR iters:100, res:5.740933e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
150 t:1.55861, del_t:0.0103333, SOR iters:100, res:5.740933e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
150 t:1.55861, del_t:0.0103333, SOR iters:100, res:5.740933e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
151 t:1.56895, del_t:0.0103338, SOR iters:100, res:5.702736e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
151 t:1.56895, del_t:0.0103338, SOR iters:100, res:5.702736e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
151 t:1.56895, del_t:0.0103338, SOR iters:100, res:5.702736e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
151 t:1.56895, del_t:0.0103338, SOR iters:100, res:5.702736e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
152 t:1.57928, del_t:0.0103343, SOR iters:100, res:5.633367e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
152 t:1.57928, del_t:0.0103343, SOR iters:100, res:5.633367e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
152 t:1.57928, del_t:0.0103343, SOR iters:100, res:5.633367e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
152 t:1.57928, del_t:0.0103343, SOR iters:100, res:5.633367e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
153 t:1.58962, del_t:0.0103348, SOR iters:100, res:5.533101e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
153 t:1.58962, del_t:0.0103348, SOR iters:100, res:5.533101e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
153 t:1.58962, del_t:0.0103348, SOR iters:100, res:5.533101e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
153 t:1.58962, del_t:0.0103348, SOR iters:100, res:5.533101e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
154 t:1.59995, del_t:0.0103354, SOR iters:100, res:5.403578e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
154 t:1.59995, del_t:0.0103354, SOR iters:100, res:5.403578e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
154 t:1.59995, del_t:0.0103354, SOR iters:100, res:5.403578e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
154 t:1.59995, del_t:0.0103354, SOR iters:100, res:5.403578e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
155 t:1.61029, del_t:0.0103359, SOR iters:100, res:5.244960e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
155 t:1.61029, del_t:0.0103359, SOR iters:100, res:5.244960e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
155 t:1.61029, del_t:0.0103359, SOR iters:100, res:5.244960e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
155 t:1.61029, del_t:0.0103359, SOR iters:100, res:5.244960e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
156 t:1.62063, del_t:0.0103365, SOR iters:100, res:5.060469e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
156 t:1.62063, del_t:0.0103365, SOR iters:100, res:5.060469e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
156 t:1.62063, del_t:0.0103365, SOR iters:100, res:5.060469e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
156 t:1.62063, del_t:0.0103365, SOR iters:100, res:5.060469e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
157 t:1.63096, del_t:0.0103371, SOR iters:100, res:4.849969e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
157 t:1.63096, del_t:0.0103371, SOR iters:100, res:4.849969e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
157 t:1.63096, del_t:0.0103371, SOR iters:100, res:4.849969e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
157 t:1.63096, del_t:0.0103371, SOR iters:100, res:4.849969e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
158 t:1.6413, del_t:0.0103377, SOR iters:100, res:4.616751e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
158 t:1.6413, del_t:0.0103377, SOR iters:100, res:4.616751e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
158 t:1.6413, del_t:0.0103377, SOR iters:100, res:4.616751e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
158 t:1.6413, del_t:0.0103377, SOR iters:100, res:4.616751e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
159 t:1.65164, del_t:0.0103383, SOR iters:100, res:4.363451e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
159 t:1.65164, del_t:0.0103383, SOR iters:100, res:4.363451e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
159 t:1.65164, del_t:0.0103383, SOR iters:100, res:4.363451e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
159 t:1.65164, del_t:0.0103383, SOR iters:100, res:4.363451e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 3
160 t:1.66198, del_t:0.0103389, SOR iters:100, res:4.091844e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 0
160 t:1.66198, del_t:0.0103389, SOR iters:100, res:4.091844e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 1
160 t:1.66198, del_t:0.0103389, SOR iters:100, res:4.091844e-02, bcells:0  imax 660 jmax 120 itermax 100 rank 2
